Country,Time,Immigration,Emigration,Unemployment,GDP_per_Capita,Housing_Prices
Portugal,2018,55357,31600,6.994,23541.14011,129.03
Portugal,2019,95382,28219,6.464,23343.3629,141.88
Portugal,2020,83654,25886,6.796,22299.40441,154.33
Portugal,2021,97119,25079,6.577,24711.45101,168.84
Portugal,2022,167098,30954,6.011,24620.51956,190.17
Italy,2018,332324,156960,10.61,34746.34414,98.60
Italy,2019,332778,179505,9.952,33812.78872,98.50
Italy,2020,247526,159884,9.164,32091.48666,100.4
Italy,2021,318366,158312,9.497,36852.54254,103
Italy,2022,410985,150189,8.069,35635.74422,106.9
Luxembourg,2018,24644,13985,5.585,116786.5117,119.86
Luxembourg,2019,26668,15593,5.595,112726.4397,131.99
Luxembourg,2020,22490,14870,6.773,116622.6155,151.12
Luxembourg,2021,23750,14000,5.247,122345.2345,172.15
Luxembourg,2022,25100,13500,4.585,124987.5642,188.6
Spain,2018,643684,309526,15.255,30592.12648,118.58
Spain,2019,750480,296248,14.104,29776.20115,124.71
Spain,2020,467918,248561,15.532,27230.35999,127.5
Spain,2021,887960,696866,14.781,30817.68286,132.19
Spain,2022,1258894,531889,12.917,30287.36576,141.98
France,2018,387160,188740,9.018,41418.17665,107.29
France,2019,385596,259143,8.415,40408.28486,110.86
France,2020,283250,61006,8.01,39169.8606,116.62
France,2021,336398,154736,7.874,43725.09995,123.98
France,2022,431017,249355,7.308,41082.81193,131.82
Belgium,2018,137860,88935,5.948,47487.21004,109.15
Belgium,2019,150006,102936,5.36,46716.62275,113.23
Belgium,2020,118683,76562,5.555,45906.28758,118.09
Belgium,2021,139743,87272,6.264,51655.78833,125.96
Belgium,2022,208356,84627,5.558,50807.20471,132.93
